merchant_id,Cluster1,Cluster2,Cluster3,C values
101,1.794238683,1.926605505,2.018691589,1.924
102,1.95473251,2.01146789,1.884735202,1.957
103,2.061728395,2.073394495,1.919003115,2.021
104,1.835390947,1.938073394,1.872274143,1.892
105,1.913580247,1.830275229,1.92211838,1.88
106,1.962962963,2,1.884735202,1.954
107,1.880658436,1.887614679,1.775700935,1.85
108,1.979423868,1.880733945,1.875389408,1.903
109,1.934156379,1.940366972,2.018691589,1.964
110,1.843621399,2.029816514,1.887850467,1.939
111,1.839506173,2.018348624,1.834890966,1.916
112,1.913580247,1.905963303,2.043613707,1.952
113,1.810699588,1.951834862,1.881619938,1.895
114,1.818930041,1.926605505,1.813084112,1.864
115,2.016460905,1.883027523,1.856697819,1.907
116,1.864197531,1.933486239,1.869158879,1.896
117,1.991769547,1.896788991,2.07165109,1.976
118,1.872427984,1.894495413,1.825545171,1.867
119,1.995884774,1.961009174,1.856697819,1.936
120,1.913580247,1.974770642,1.943925234,1.95
121,1.925925926,1.885321101,1.897196262,1.899
122,1.806584362,1.827981651,1.897196262,1.845
123,1.934156379,1.944954128,1.925233645,1.936
124,1.971193416,1.944954128,1.968847352,1.959
125,1.765432099,1.802752294,1.760124611,1.78
126,1.971193416,2.006880734,1.884735202,1.959
127,1.934156379,1.917431193,1.869158879,1.906
128,1.913580247,1.766055046,1.897196262,1.844
129,1.843621399,1.894495413,1.85046729,1.868
130,1.913580247,1.931192661,1.956386293,1.935
131,1.847736626,1.908256881,1.869158879,1.881
132,1.9218107,1.949541284,1.872274143,1.918
133,1.884773663,1.95412844,1.912772586,1.924
134,1.888888889,1.956422018,1.92834891,1.931
135,1.901234568,1.866972477,1.897196262,1.885
136,1.798353909,2.027522936,1.862928349,1.919
137,1.925925926,1.912844037,1.890965732,1.909
138,1.872427984,1.857798165,1.934579439,1.886
139,1.925925926,1.910550459,1.834890966,1.89
140,2.04526749,1.892201835,1.884735202,1.927
141,2.106995885,1.825688073,1.981308411,1.944
142,1.798353909,1.940366972,1.903426791,1.894
143,1.855967078,1.889908257,1.92834891,1.894
144,1.925925926,1.901376147,1.881619938,1.901
145,1.905349794,1.894495413,1.887850467,1.895
146,2.061728395,1.871559633,1.947040498,1.942
147,1.839506173,1.841743119,2.009345794,1.895
148,1.897119342,1.958715596,1.934579439,1.936
149,1.975308642,1.887614679,1.912772586,1.917
150,1.930041152,1.96559633,1.890965732,1.933
