merchant_id,merchant_name,merchant_type,loc_latiutde,loc_longitude,No of transactions
101,Stiedemann Inc,Baby,12.945609,80.053656,1924
102,Miller-Goyette,Health,12.950786,80.00787,1957
104,"Beatty, Dare and Gutmann",Books,13.198164,80.112389,2021
104,"Smitham, Stroman and Ward",Games,12.965332,80.352586,1892
106,Dicki Group,Health,12.954338,80.055312,1880
106,"Lowe, Kuhn and Stroman",Sports,12.963547,80.077286,1954
107,Pollich Inc,Automotive,13.053984,80.13068,1850
108,Lebsack-Hartmann,Shoes,13.106454,80.331975,1903
110,"Wolf, Torp and Wilkinson",Kids,13.107884,80.202216,1964
110,Mertz LLC,Toys,13.07698,80.373251,1939
111,Bartoletti-Kuvalis,Beauty,12.911215,80.366832,1916
111,"Mills, Roob and Rowe",Beauty,12.920908,80.121047,1952
112,"Hills, Kuphal and MacGyver",Movies,13.142828,80.287523,1895
113,Kuhic-Wiza,Home,13.051656,80.339038,1864
114,"Adams, Renner and Leannon",Games,13.178913,80.170452,1907
117,Kirlin and Sons,Games,12.978123,80.03489,1896
117,Heaney Inc,Toys,12.917837,80.153632,1976
118,"Kilback, Reinger and Kutch",Music,13.055917,80.199332,1867
119,Funk-Crist,Sports,13.171408,80.255014,1936
120,Halvorson-Brown,Shoes,13.081761,80.138975,1950
120,Watsica-Swaniawski,Games,13.047432,80.133494,1899
121,Gislason-Gutmann,Shoes,13.168308,80.126846,1845
122,Rau Inc,Industrial,12.97184,80.209906,1936
122,Gutmann Inc,Kids,12.985204,80.369152,1959
122,Kessler Inc,Clothing,13.064013,80.347188,1780
124,"Legros, Kulas and Morissette",Automotive,13.098367,80.058477,1959
128,"Reichel, Huels and McGlynn",Movies,13.199439,80.00937,1906
128,Ortiz-Crooks,Beauty,13.188166,80.00618,1844
132,Pfeffer-Predovic,Music,13.156518,80.144777,1868
133,Schroeder-Rempel,Toys,13.055165,80.173123,1935
134,Lynch-Keebler,Computers,12.930701,80.284397,1881
134,Auer-Murray,Industrial,13.096475,80.02877,1918
135,Swift-Dooley,Jewelery,13.147889,80.08984,1924
136,"Johns, Grant and Hermann",Toys,13.077275,80.387812,1931
136,McCullough Group,Grocery,12.954497,80.391017,1885
136,"Gaylord, McDermott and Rowe",Clothing,13.038021,80.138686,1919
137,Moore Inc,Games,12.967777,80.00285,1909
138,Denesik LLC,Clothing,13.030942,80.050612,1886
141,Walter and Sons,Shoes,12.987302,80.338102,1890
141,Littel-Doyle,Books,13.119494,80.396644,1927
143,King-Jones,Shoes,13.117148,80.05179,1944
143,Prohaska and Sons,Tools,13.062172,80.294193,1894
146,Macejkovic-Stoltenberg,Computers,13.07273,80.052955,1894
146,Kuvalis and Sons,Garden,12.948162,80.060796,1901
147,Bayer Inc,Toys,13.179463,80.159057,1895
147,Boyer-Eichmann,Jewelery,12.949192,80.154093,1942
149,"Beer, Reilly and Shanahan",Clothing,13.147182,80.226795,1895
149,"Greenholt, Carroll and Mohr",Toys,12.920536,80.32526,1936
150,Balistreri LLC,Music,13.135638,80.072619,1917
150,Frami Group,Beauty,13.11498,80.022826,1933
,,,,,
